"album_id","title","extra","artist_name","artist_id","role","label","year","rating","rank"
1488174,Filles De Kilimanjaro,1,Arthur Kendy,404034,Engineer,Columbia,1969,3.79,179
1488174,Filles De Kilimanjaro,1,Chick Corea,37731,"Piano, Electric Piano",Columbia,1969,3.79,179
1488174,Filles De Kilimanjaro,1,Dave Holland,84214,Bass,Columbia,1969,3.79,179
1488174,Filles De Kilimanjaro,1,Frank Laico,370509,Engineer,Columbia,1969,3.79,179
1488174,Filles De Kilimanjaro,1,Herbie Hancock,3865,"Piano, Electric Piano",Columbia,1969,3.79,179
1488174,Filles De Kilimanjaro,1,Hiro (51),2980419,Cover,Columbia,1969,3.79,179
1488174,Filles De Kilimanjaro,1,Ralph J. Gleason,463465,Liner Notes,Columbia,1969,3.79,179
1488174,Filles De Kilimanjaro,1,Ron Carter,95088,Bass,Columbia,1969,3.79,179
1488174,Filles De Kilimanjaro,1,Teo Macero,237977,Producer,Columbia,1969,3.79,179
1488174,Filles De Kilimanjaro,1,Wayne Shorter,29979,Tenor Saxophone,Columbia,1969,3.79,179
708743,Oh Yeah,"0,1",Charles Mingus,200815,"Piano, Vocals",Atlantic,1962,3.79,180
708743,Oh Yeah,1,Booker Ervin,253063,Tenor Saxophone,Atlantic,1962,3.79,180
708743,Oh Yeah,1,Dannie Richmond,252607,Drums,Atlantic,1962,3.79,180
708743,Oh Yeah,1,Doug Watkins,254176,Bass,Atlantic,1962,3.79,180
708743,Oh Yeah,1,Jimmy Knepper,253066,Trombone,Atlantic,1962,3.79,180
708743,Oh Yeah,1,Loring Eutemey,515431,Cover,Atlantic,1962,3.79,180
708743,Oh Yeah,1,Nesuhi Ertegun,251691,"Producer, Supervised By",Atlantic,1962,3.79,180
708743,Oh Yeah,1,Phil Iehle,354337,Engineer,Atlantic,1962,3.79,180
708743,Oh Yeah,1,Roland Kirk,218045,"Flute, Siren, Tenor Saxophone, Wind [Manzello, Strich]",Atlantic,1962,3.79,180
708743,Oh Yeah,1,Tom Dowd,180298,Engineer,Atlantic,1962,3.79,180
5373929,Em Som Maior,0,Sambrasa Trio,1132362,,Som Maior,1965,3.82,182
5373929,Em Som Maior,1,Airto Moreira,14068,Drums,Som Maior,1965,3.82,182
5373929,Em Som Maior,1,Hermeto Pascoal,256166,"Piano, Flute",Som Maior,1965,3.82,182
5373929,Em Som Maior,1,Humberto Clayber,1132363,"Bass, Harmonica",Som Maior,1965,3.82,182
7706418,New Orleans Suite,"0,1",Duke Ellington,145257,"Composed By, Arranged By, Piano, Producer",Atlantic,1971,3.81,183
7706418,New Orleans Suite,1,Alan Rubin,254955,"Trumpet, Flugelhorn",Atlantic,1971,3.81,183
7706418,New Orleans Suite,1,Booty Wood,371107,Trombone,Atlantic,1971,3.81,183
7706418,New Orleans Suite,1,Cat Anderson,309983,Trumpet,Atlantic,1971,3.81,183
7706418,New Orleans Suite,1,Chuck Connors,330138,Bass Trombone,Atlantic,1971,3.81,183
7706418,New Orleans Suite,1,Cootie Williams,258696,Trumpet,Atlantic,1971,3.81,183
7706418,New Orleans Suite,1,David Taylor,274975,Bass Trombone,Atlantic,1971,3.81,183
7706418,New Orleans Suite,1,Fred Stone,592679,"Trumpet, Flugelhorn",Atlantic,1971,3.81,183
7706418,New Orleans Suite,1,George Piros,379890,Lacquer Cut By,Atlantic,1971,3.81,183
7706418,New Orleans Suite,1,Haig Adishian,1717324,Design [Album],Atlantic,1971,3.81,183
7706418,New Orleans Suite,1,Harold Ashby,258466,"Tenor Saxophone, Clarinet",Atlantic,1971,3.81,183
7706418,New Orleans Suite,1,Harry Carney,282551,"Baritone Saxophone, Clarinet",Atlantic,1971,3.81,183
7706418,New Orleans Suite,1,Ilhan Mimaroglu,76038,"Mixed By, Edited By, Sequenced By",Atlantic,1971,3.81,183
7706418,New Orleans Suite,1,Joe Benjamin,254975,Bass,Atlantic,1971,3.81,183
7706418,New Orleans Suite,1,Johnny Hodges,258460,Alto Saxophone,Atlantic,1971,3.81,183
7706418,New Orleans Suite,1,Julian Priester,264871,Trombone,Atlantic,1971,3.81,183
7706418,New Orleans Suite,1,Mercer Ellington,323069,"Trumpet, Flugelhorn",Atlantic,1971,3.81,183
7706418,New Orleans Suite,1,Money Johnson,739322,"Trumpet, Flugelhorn",Atlantic,1971,3.81,183
7706418,New Orleans Suite,1,Norris Turney,372552,"Alto Saxophone, Clarinet, Flute",Atlantic,1971,3.81,183
7706418,New Orleans Suite,1,Paul Gonsalves,309988,Tenor Saxophone,Atlantic,1971,3.81,183
7706418,New Orleans Suite,1,Raymond Ross,1713238,Photography By [Inside Liner],Atlantic,1971,3.81,183
7706418,New Orleans Suite,1,Roger Rhodes,721138,"Engineer,Engineer [Recording Engineer]",Atlantic,1971,3.81,183
7706418,New Orleans Suite,1,Rufus Jones,639452,Drums,Atlantic,1971,3.81,183
7706418,New Orleans Suite,1,Russell Procope,258684,"Alto Saxophone, Clarinet",Atlantic,1971,3.81,183
7706418,New Orleans Suite,1,Sam Smidt,2191499,Cover [Design],Atlantic,1971,3.81,183
7706418,New Orleans Suite,1,Wild Bill Davis,338494,Organ,Atlantic,1971,3.81,183
16262744,Capra Black,"0,1",Billy Harper,378001,"Composed By, Arranged By, Conductor, Saxophone,Liner Notes,Producer,Voice",Strata-East,1973,3.83,184
16262744,Capra Black,1,Barbara Grant,338671,Voice,Strata-East,1973,3.83,184
16262744,Capra Black,1,Billy Cobham,35199,Drums,Strata-East,1973,3.83,184
16262744,Capra Black,1,Dick Griffin,359401,Trombone,Strata-East,1973,3.83,184
16262744,Capra Black,1,Elvin Jones,135885,Drums,Strata-East,1973,3.83,184
16262744,Capra Black,1,Eugene McDaniels,202252,Voice,Strata-East,1973,3.83,184
16262744,Capra Black,1,George Cables,255116,Piano,Strata-East,1973,3.83,184
16262744,Capra Black,1,Jimmy Owens,272756,Trumpet,Strata-East,1973,3.83,184
16262744,Capra Black,1,Julian Priester,264871,Trombone,Strata-East,1973,3.83,184
16262744,Capra Black,1,Laveda Johnson,1982483,Voice,Strata-East,1973,3.83,184
16262744,Capra Black,1,Orville O'Brien,266798,Engineer,Strata-East,1973,3.83,184
16262744,Capra Black,1,Pat Robinson,366289,Voice,Strata-East,1973,3.83,184
16262744,Capra Black,1,Reggie Workman,135874,Bass,Strata-East,1973,3.83,184
16262744,Capra Black,1,Richard Mayeda,2250110,Photography By,Strata-East,1973,3.83,184
16262744,Capra Black,1,Warren Smith,268336,Drums,Strata-East,1973,3.83,184
12148892,Black Saint,"0,1",Billy Harper,378001,"Tenor Saxophone, Cowbell",Black Saint,1975,3.81,185
12148892,Black Saint,1,Ariel Soule,1922244,Artwork [Cover],Black Saint,1975,3.81,185
12148892,Black Saint,1,David Friesen,335786,Bass,Black Saint,1975,3.81,185
12148892,Black Saint,1,Giuseppe Pino,1926664,Photography By,Black Saint,1975,3.81,185
12148892,Black Saint,1,Jean-Pierre Michau,454714,Engineer [Ass.],Black Saint,1975,3.81,185
12148892,Black Saint,1,Joe Bonner,181213,Piano,Black Saint,1975,3.81,185
12148892,Black Saint,1,Malcolm Pinson,1546398,Drums,Black Saint,1975,3.81,185
12148892,Black Saint,1,Pierre Dobler,161268,"Recorded By, Engineer",Black Saint,1975,3.81,185
12148892,Black Saint,1,Pino Ciancioso,1017540,Engineer [Mix.],Black Saint,1975,3.81,185
12148892,Black Saint,1,Virgil Jones,275584,Trumpet,Black Saint,1975,3.81,185
9912173,The Clown,0,Charles Mingus,200815,,Atlantic,1957,3.78,186
1187678,One Step Beyond,"0,1",Jackie McLean,122384,"Alto Saxophone, Liner Notes",Blue Note,1964,3.8,187
1187678,One Step Beyond,1,Alfred Lion,252962,Producer,Blue Note,1964,3.8,187
1187678,One Step Beyond,1,Anthony Williams,261295,Drums,Blue Note,1964,3.8,187
1187678,One Step Beyond,1,Bobby Hutcherson,29968,Vibraphone [Vibes],Blue Note,1964,3.8,187
1187678,One Step Beyond,1,Eddie Khan,312249,Bass,Blue Note,1964,3.8,187
1187678,One Step Beyond,1,Francis Wolff,292019,Photography By [Cover Photo],Blue Note,1964,3.8,187
1187678,One Step Beyond,1,Grachan Moncur III,253102,Trombone,Blue Note,1964,3.8,187
1187678,One Step Beyond,1,Reid Miles,490780,Design [Cover],Blue Note,1964,3.8,187
1187678,One Step Beyond,1,Rudy Van Gelder,252966,"Lacquer Cut By,Recorded By",Blue Note,1964,3.8,187
3416397,Everybody Digs Bill Evans,0,The Bill Evans Trio,301147,,Riverside Records,1959,3.79,189
3416397,Everybody Digs Bill Evans,1,"""Philly"" Joe Jones",257251,Drums,Riverside Records,1959,3.79,189
3416397,Everybody Digs Bill Evans,1,Bacon-Braren-Lewine,4006832,Design [Cover produced and designed],Riverside Records,1959,3.79,189
3416397,Everybody Digs Bill Evans,1,Bill Evans,252310,Piano,Riverside Records,1959,3.79,189
3416397,Everybody Digs Bill Evans,1,Jack Higgins,387929,Engineer,Riverside Records,1959,3.79,189
3416397,Everybody Digs Bill Evans,1,Lawrence N. Shustak,2182577,Photography By,Riverside Records,1959,3.79,189
3416397,Everybody Digs Bill Evans,1,Orrin Keepnews,254946,"Producer, Liner Notes",Riverside Records,1959,3.79,189
3416397,Everybody Digs Bill Evans,1,Sam Jones,256091,Bass,Riverside Records,1959,3.79,189
7625981,Pharoah,"0,1",Pharoah Sanders,21147,"Tenor Saxophone, Percussion, Vocals, Composed By",India Navigation,1977,3.8,190
7625981,Pharoah,1,"Clifton ""Jiggs"" Chase",177428,Organ,India Navigation,1977,3.8,190
7625981,Pharoah,1,Greg Bandy,357568,Drums,India Navigation,1977,3.8,190
7625981,Pharoah,1,Lawrence Killian,268722,Percussion,India Navigation,1977,3.8,190
7625981,Pharoah,1,O.Star,4674711,Painting [Liner Drawing],India Navigation,1977,3.8,190
7625981,Pharoah,1,Peter Shepherd (2),1855850,"Cover, Design",India Navigation,1977,3.8,190
7625981,Pharoah,1,Steve Neil,282982,Bass,India Navigation,1977,3.8,190
7625981,Pharoah,1,Tisziji Muñoz,2416210,Guitar,India Navigation,1977,3.8,190
3595311,Portrait In Jazz,0,The Bill Evans Trio,301147,,Riverside Records,1960,3.78,191
3595311,Portrait In Jazz,1,Bill Evans,252310,Piano,Riverside Records,1960,3.78,191
3595311,Portrait In Jazz,1,Harris Lewine,1853873,Cover [Cover Designed And Produced By],Riverside Records,1960,3.78,191
3595311,Portrait In Jazz,1,Jack Higgins,387929,Engineer,Riverside Records,1960,3.78,191
3595311,Portrait In Jazz,1,Jack Matthews,403479,Mastered By,Riverside Records,1960,3.78,191
3595311,Portrait In Jazz,1,Ken Braren,1892803,Cover [Cover Designed And Produced By],Riverside Records,1960,3.78,191
3595311,Portrait In Jazz,1,Lawrence N. Shustak,2182577,Photography By [Back-liner Photo],Riverside Records,1960,3.78,191
3595311,Portrait In Jazz,1,Melvin Sokolsky,1571857,Cover,Riverside Records,1960,3.78,191
3595311,Portrait In Jazz,1,Orrin Keepnews,254946,"Producer, Liner Notes",Riverside Records,1960,3.78,191
3595311,Portrait In Jazz,1,Paul Bacon (2),817144,"Cover,Cover [Cover Designed And Produced By]",Riverside Records,1960,3.78,191
3595311,Portrait In Jazz,1,Paul Motian,255882,Drums,Riverside Records,1960,3.78,191
3595311,Portrait In Jazz,1,Scott LaFaro,272982,Bass,Riverside Records,1960,3.78,191
812711,Silent Feet,0,Eberhard Weber Colours,343221,,ECM Records,1978,3.8,194
812711,Silent Feet,1,Charlie Mariano,252611,"Soprano Saxophone, Flute [Flutes]",ECM Records,1978,3.8,194
812711,Silent Feet,1,Dieter Bonhorst,1828509,Layout,ECM Records,1978,3.8,194
812711,Silent Feet,1,Eberhard Weber,169989,"Bass,Composed By",ECM Records,1978,3.8,194
812711,Silent Feet,1,Henry Riedel,465343,Lacquer Cut By,ECM Records,1978,3.8,194
812711,Silent Feet,1,John Marshall,253633,Drums,ECM Records,1978,3.8,194
812711,Silent Feet,1,Maja Weber,1905271,"Design [Cover Design], Painting [Paintings (Inlay)]",ECM Records,1978,3.8,194
812711,Silent Feet,1,Manfred Eicher,247567,Producer,ECM Records,1978,3.8,194
812711,Silent Feet,1,Martin Wieland,331054,Engineer,ECM Records,1978,3.8,194
812711,Silent Feet,1,Rainer Brüninghaus,256730,"Piano, Synthesizer",ECM Records,1978,3.8,194
812711,Silent Feet,1,Roberto Masotti,1212174,Photography By,ECM Records,1978,3.8,194
1221385,The Individualism Of Gil Evans,"0,1",Gil Evans,255137,"Arranged By, Conductor, Piano",Verve Records,1964,3.8,195
1221385,The Individualism Of Gil Evans,1,Al Block,275269,"Reeds, Woodwind",Verve Records,1964,3.8,195
1221385,The Individualism Of Gil Evans,1,Andy Fitzgerald,1069320,"Reeds, Woodwind",Verve Records,1964,3.8,195
1221385,The Individualism Of Gil Evans,1,Barry Galbraith,260721,Guitar,Verve Records,1964,3.8,195
1221385,The Individualism Of Gil Evans,1,Ben Tucker,265389,Bass,Verve Records,1964,3.8,195
1221385,The Individualism Of Gil Evans,1,Bernie Glow,271022,Trumpet,Verve Records,1964,3.8,195
1221385,The Individualism Of Gil Evans,1,Bill Barber,271038,Tuba,Verve Records,1964,3.8,195
1221385,The Individualism Of Gil Evans,1,Bob Maxwell,1202917,Harp,Verve Records,1964,3.8,195
1221385,The Individualism Of Gil Evans,1,Bob Simpson,323461,Engineer,Verve Records,1964,3.8,195
1221385,The Individualism Of Gil Evans,1,Bob Tricarico,317502,"Reeds, Woodwind",Verve Records,1964,3.8,195
1221385,The Individualism Of Gil Evans,1,Creed Taylor,97480,Producer,Verve Records,1964,3.8,195
1221385,The Individualism Of Gil Evans,1,Donald Corrado,341139,French Horn,Verve Records,1964,3.8,195
1221385,The Individualism Of Gil Evans,1,Elvin Jones,135885,Drums,Verve Records,1964,3.8,195
1221385,The Individualism Of Gil Evans,1,Eric Dolphy,145272,"Reeds, Woodwind",Verve Records,1964,3.8,195
1221385,The Individualism Of Gil Evans,1,Ernie Royal,271027,Trumpet,Verve Records,1964,3.8,195
1221385,The Individualism Of Gil Evans,1,Frank Rehak,275274,Trombone,Verve Records,1964,3.8,195
1221385,The Individualism Of Gil Evans,1,Garvin Bushell,260911,"Reeds, Woodwind",Verve Records,1964,3.8,195
1221385,The Individualism Of Gil Evans,1,Gary Peacock,255129,Bass,Verve Records,1964,3.8,195
1221385,The Individualism Of Gil Evans,1,Gene Lees,566918,Liner Notes,Verve Records,1964,3.8,195
1221385,The Individualism Of Gil Evans,1,George Marge,255468,"Reeds, Woodwind",Verve Records,1964,3.8,195
1221385,The Individualism Of Gil Evans,1,Gil Cohen (2),2044655,French Horn,Verve Records,1964,3.8,195
1221385,The Individualism Of Gil Evans,1,Jerome Richardson,72480,"Reeds, Woodwind",Verve Records,1964,3.8,195
1221385,The Individualism Of Gil Evans,1,Jim Buffington,301721,French Horn,Verve Records,1964,3.8,195
1221385,The Individualism Of Gil Evans,1,Jimmy Cleveland,252996,Trombone,Verve Records,1964,3.8,195
1221385,The Individualism Of Gil Evans,1,Johnny Coles,255109,Trumpet,Verve Records,1964,3.8,195
1221385,The Individualism Of Gil Evans,1,Julius Watkins,274971,French Horn,Verve Records,1964,3.8,195
1221385,The Individualism Of Gil Evans,1,Kenny Burrell,30184,Guitar,Verve Records,1964,3.8,195
1221385,The Individualism Of Gil Evans,1,Louis R. Mucci,271033,Trumpet,Verve Records,1964,3.8,195
1221385,The Individualism Of Gil Evans,1,Margaret Ross,294186,Harp,Verve Records,1964,3.8,195
1221385,The Individualism Of Gil Evans,1,Milt Hinton,258461,Bass,Verve Records,1964,3.8,195
1221385,The Individualism Of Gil Evans,1,Osie Johnson,260724,Drums,Verve Records,1964,3.8,195
1221385,The Individualism Of Gil Evans,1,Paul Chambers (3),259778,Bass,Verve Records,1964,3.8,195
1221385,The Individualism Of Gil Evans,1,Phil Ramone,125450,Engineer,Verve Records,1964,3.8,195
1221385,The Individualism Of Gil Evans,1,Ray Alonge,295645,French Horn,Verve Records,1964,3.8,195
1221385,The Individualism Of Gil Evans,1,Richard Davis (2),263441,Bass,Verve Records,1964,3.8,195
1221385,The Individualism Of Gil Evans,1,Robert Northern,356556,French Horn,Verve Records,1964,3.8,195
1221385,The Individualism Of Gil Evans,1,Ron Carter,95088,Bass,Verve Records,1964,3.8,195
1221385,The Individualism Of Gil Evans,1,Rudy Van Gelder,252966,Engineer,Verve Records,1964,3.8,195
1221385,The Individualism Of Gil Evans,1,Steve Lacy,97532,"Reeds, Woodwind",Verve Records,1964,3.8,195
1221385,The Individualism Of Gil Evans,1,Tony Studd,255111,Trombone,Verve Records,1964,3.8,195
1221385,The Individualism Of Gil Evans,1,Val Valentin,339187,Engineer [Director Of Engineering],Verve Records,1964,3.8,195
1221385,The Individualism Of Gil Evans,1,Wayne Shorter,29979,"Reeds, Woodwind",Verve Records,1964,3.8,195
1357152,Concierto,"0,1",Jim Hall,257025,Guitar,CTI Records,1975,3.79,197
1357152,Concierto,1,Bob Ciano,728495,Design [Album],CTI Records,1975,3.79,197
1357152,Concierto,1,Chet Baker,31617,Trumpet,CTI Records,1975,3.79,197
1357152,Concierto,1,Creed Taylor,97480,Producer,CTI Records,1975,3.79,197
1357152,Concierto,1,Don Sebesky,45768,Arranged By,CTI Records,1975,3.79,197
1357152,Concierto,1,Leonard Feather,342667,Liner Notes,CTI Records,1975,3.79,197
1357152,Concierto,1,Paul Desmond,170329,Alto Saxophone,CTI Records,1975,3.79,197
1357152,Concierto,1,Pete Turner (4),1981665,Photography By,CTI Records,1975,3.79,197
1357152,Concierto,1,Roland Hanna,274979,Piano,CTI Records,1975,3.79,197
1357152,Concierto,1,Ron Carter,95088,Bass,CTI Records,1975,3.79,197
1357152,Concierto,1,Rudy Van Gelder,252966,Engineer,CTI Records,1975,3.79,197
1357152,Concierto,1,Steve Gadd,258118,Drums,CTI Records,1975,3.79,197
1357152,Concierto,1,Thomas B. Allen,2309678,Artwork [Liner Illustration],CTI Records,1975,3.79,197
2271038,Return To Forever,"0,1",Chick Corea,37731,"Composed By, Electric Piano",ECM Records,1972,3.77,198
2271038,Return To Forever,1,Airto Moreira,14068,"Drums, Percussion",ECM Records,1972,3.77,198
2271038,Return To Forever,1,Flora Purim,88228,"Vocals, Percussion",ECM Records,1972,3.77,198
2271038,Return To Forever,1,Joe Farrell,257008,"Flute [Flutes], Soprano Saxophone",ECM Records,1972,3.77,198
2271038,Return To Forever,1,Manfred Eicher,247567,Producer,ECM Records,1972,3.77,198
2271038,Return To Forever,1,Michael Manoogian,1211702,Photography By [Cover Photo],ECM Records,1972,3.77,198
2271038,Return To Forever,1,Neville Potter,779537,Lyrics By,ECM Records,1972,3.77,198
2271038,Return To Forever,1,Stanley Clarke,87519,"Electric Bass, Double Bass",ECM Records,1972,3.77,198
2271038,Return To Forever,1,Tony May,313600,Engineer,ECM Records,1972,3.77,198
19815367,Dialogue,"0,1",Bobby Hutcherson,29968,"Vibraphone, Marimba",Blue Note,1965,3.79,200
19815367,Dialogue,1,"Alfred Bennett Spellman, Jr.",1647719,Liner Notes,Blue Note,1965,3.79,200
19815367,Dialogue,1,Alfred Lion,252962,Producer,Blue Note,1965,3.79,200
19815367,Dialogue,1,Andrew Hill,61584,Piano,Blue Note,1965,3.79,200
19815367,Dialogue,1,Francis Wolff,292019,Photography By [Cover Photo],Blue Note,1965,3.79,200
19815367,Dialogue,1,Freddie Hubbard,55745,Trumpet,Blue Note,1965,3.79,200
19815367,Dialogue,1,Joe Chambers,256581,Drums,Blue Note,1965,3.79,200
19815367,Dialogue,1,Reid Miles,490780,Design [Cover],Blue Note,1965,3.79,200
19815367,Dialogue,1,Richard Davis (2),263441,Bass,Blue Note,1965,3.79,200
19815367,Dialogue,1,Rudy Van Gelder,252966,Recorded By [Recording By],Blue Note,1965,3.79,200
19815367,Dialogue,1,Sam Rivers,244170,"Tenor Saxophone, Soprano Saxophone, Bass Clarinet, Flute",Blue Note,1965,3.79,200
3405342,Coisas,"0,1",Moacir Santos,253379,Baritone Saxophone,Forma (2),1965,3.8,201
3405342,Coisas,1,Alberto Soluri,1933970,Engineer,Forma (2),1965,3.8,201
3405342,Coisas,1,Armando Palla,4585727,Bass Trombone,Forma (2),1965,3.8,201
3405342,Coisas,1,Chaim Lewack,4970590,"Piano, Organ",Forma (2),1965,3.8,201
3405342,Coisas,1,Dulcilando Pereira,5088309,Alto Saxophone,Forma (2),1965,3.8,201
3405342,Coisas,1,Edmundo Maciel,688845,Trombone,Forma (2),1965,3.8,201
3405342,Coisas,1,Elias Ferreira,5088310,Percussion,Forma (2),1965,3.8,201
3405342,Coisas,1,Gabriel Bezerra,2059204,Bass,Forma (2),1965,3.8,201
3405342,Coisas,1,Geraldo Medeiros,1914028,Baritone Saxophone,Forma (2),1965,3.8,201
3405342,Coisas,1,Geraldo Vaspar,1818527,Guitar,Forma (2),1965,3.8,201
3405342,Coisas,1,Giorgio Bariola,2670532,Cello,Forma (2),1965,3.8,201
3405342,Coisas,1,João Gerônimo Menezes,4541933,Trumpet,Forma (2),1965,3.8,201
3405342,Coisas,1,Jorge Ferreira Da Silva,564062,Alto Saxophone,Forma (2),1965,3.8,201
3405342,Coisas,1,José Cláudio das Neves,5019056,Vibraphone,Forma (2),1965,3.8,201
3405342,Coisas,1,Julio Barbosa,1237939,Trumpet,Forma (2),1965,3.8,201
3405342,Coisas,1,Luiz Bezerra,3925470,Tenor Saxophone,Forma (2),1965,3.8,201
3405342,Coisas,1,Nicolino Cópia,701130,Flute,Forma (2),1965,3.8,201
3405342,Coisas,1,Patricia Tattersfield,4493448,Cover,Forma (2),1965,3.8,201
3405342,Coisas,1,Pedro Morais,1940986,Photography By,Forma (2),1965,3.8,201
3405342,Coisas,1,Peter Dauelsberg,1543168,Cello,Forma (2),1965,3.8,201
3405342,Coisas,1,Roberto Quartin,319934,"Producer, Liner Notes, Recording Supervisor",Forma (2),1965,3.8,201
3405342,Coisas,1,Wadi Gebara Netto,792930,"Music Director, Recording Supervisor",Forma (2),1965,3.8,201
3405342,Coisas,1,Watson Clis,1710301,Cello,Forma (2),1965,3.8,201
3405342,Coisas,1,Wilson Das Neves,257966,Drums,Forma (2),1965,3.8,201
1351621,Symbiosis,"0,1",Bill Evans,252310,"Piano [Steinway], Electric Piano [Fender-Rhodes], Liner Notes","BASF,MPS Records",1974,3.8,202
1351621,Symbiosis,1,Al Richmond,582806,French Horn,"BASF,MPS Records",1974,3.8,202
1351621,Symbiosis,1,Bernie Glow,271022,Trumpet,"BASF,MPS Records",1974,3.8,202
1351621,Symbiosis,1,Brooks Tillotson,349560,French Horn,"BASF,MPS Records",1974,3.8,202
1351621,Symbiosis,1,Claus Ogerman,252728,"Composed By, Arranged By, Conductor, Liner Notes","BASF,MPS Records",1974,3.8,202
1351621,Symbiosis,1,Danny Bank,260718,"Clarinet, Bass Clarinet","BASF,MPS Records",1974,3.8,202
