concert_mjf,concert_name,participant_names,wd_time,location_name,genre_name
http://www.wikidata.org/entity/Q99399253,Les McCann concert,"Les McCann,Keith Anderson,David Zeiher,Nathanil Scott,Davis Levray,Jeff Elliott",1998-07-13T00:00:00Z,Miles Davis Hall,jazz-funk
http://www.wikidata.org/entity/Q99399253,Les McCann concert,"Les McCann,Keith Anderson,David Zeiher,Nathanil Scott,Davis Levray,Jeff Elliott",1998-07-13T00:00:00Z,Miles Davis Hall,hard bop
http://www.wikidata.org/entity/Q99399251,Cyrille Bugnon Quartet concert,"Bänz Oester,Éric Legnini,Cyrille Bugnon,Olivier Clerc",1998-07-14T00:00:00Z,Miles Davis Hall,bebop
http://www.wikidata.org/entity/Q99399251,Cyrille Bugnon Quartet concert,"Bänz Oester,Éric Legnini,Cyrille Bugnon,Olivier Clerc",1998-07-14T00:00:00Z,Miles Davis Hall,post-bop
http://www.wikidata.org/entity/Q99399248,Nils Petter Movlaer's Khmer concert,"Nils Petter Molvær,Eivind Aarset,Audun Erlien,Per Lindvall,Rune Arnesen,Pal Nyhus",1998-07-14T00:00:00Z,Miles Davis Hall,jazz fusion
http://www.wikidata.org/entity/Q99399249,Sadao Watanabe Band concert,"Steve Thornton,Akira Onozuka,Jun Kajiwara,Koichi Osamu,Yoshihito Oto,Sadao Watanabe",1998-07-14T00:00:00Z,Miles Davis Hall,Afro-Cuban jazz
http://www.wikidata.org/entity/Q99399249,Sadao Watanabe Band concert,"Akira Onozuka,Jun Kajiwara,Koichi Osamu,Yoshihito Oto,Sadao Watanabe,Steve Thornton",1998-07-14T00:00:00Z,Miles Davis Hall,Latin jazz
http://www.wikidata.org/entity/Q99399247,Jazzkantine concert,"Carlos Leal,Sens Unik,Gunter Hampel,Alfred Ellis,Nils Wogram,George Bishop,Jan-Heie Erchinger,Aleksey,York,Phil.I.P.,Air-Knee,Tom Bennecke,Christian Eitner,Tachi,Dirk Erchinger",1998-07-14T00:00:00Z,Miles Davis Hall,jazz-funk
http://www.wikidata.org/entity/Q99399230,Phil Collins (evening) concert,"Phil Collins,Daryl Stuermer,Al Hood,Luis Conte,Harry Kim,Brad Cole,Dan Fornero,Arturo Velasco,Oleta Angela Adams,Doug Richeson,Larry Panella,Scott Bliege,Matt James,Mark Bettcher,Chris Collins,Ron Modell,Tito Carrillo,Kevin Sheehan,Ian Nevins,Guest Vocalist:,Antonio García",1998-07-14T00:00:00Z,Auditorium Stravinski,jazz fusion
http://www.wikidata.org/entity/Q99399022,Cassandra Wilson concert,"Cassandra Wilson,George Benson,Lonnie Plaxico,Marcus Baylor,Eric Lewis",1998-07-15T00:00:00Z,Auditorium Stravinski,jazz
http://www.wikidata.org/entity/Q99399205,Al Jarreau concert,"Claude Nobs,Al Jarreau,peter fessler,Chris Walker,Jota Morelli,Ross Bolton,Freddie Ravel",1998-07-15T00:00:00Z,Auditorium Stravinski,jazz
http://www.wikidata.org/entity/Q99399246,CPR concert,"David Crosby,Andrew Ford,James Raymond,Jeff Pevar,Stevie Distanislao",1998-07-15T00:00:00Z,Miles Davis Hall,jazz fusion
http://www.wikidata.org/entity/Q99399203,George Benson concert,"George Benson,Buddy Williams,Stanley Banks,Dio Saucedo,Thomas Hall",1998-07-16T00:00:00Z,Auditorium Stravinski,jazz
http://www.wikidata.org/entity/Q99399025,4 Hero concert,"Ursula Rucker,Chris Bowden,Marc Clair,Andy Hamil,Dego,Face Walsh,Brad Munn,Sarah Button,Fiona Griffith,Andy Nice,Helen Thomas,Natalia Bonner,Sandra Escoffry,Sophie Sirota,Noel Ram,Carol Crosbey,Everton Nelson,Catherine Browning,Luke Parkhouse",1998-07-16T00:00:00Z,Miles Davis Hall,jazz-funk
http://www.wikidata.org/entity/Q99399241,Terry Callier concert,"Terry Callier,Dave Barnard,Gary Plumley,Dave Trigwell,Mark Edward,Ken Foley",1998-07-16T00:00:00Z,Miles Davis Hall,jazz fusion
http://www.wikidata.org/entity/Q99399204,Michel Petrucciani Sextet concert,"Michel Petrucciani,Steve Gadd,Anthony Jackson,Stefano di Battista,Denis Leloup,Flavio Boltro",1998-07-16T00:00:00Z,Auditorium Stravinski,jazz
http://www.wikidata.org/entity/Q99399027,Esbjörn Svensson and Nils Landgren Duo concert,"Esbjörn Svensson,Nils Landgren",1998-07-17T00:00:00Z,Miles Davis Hall,post-bop
http://www.wikidata.org/entity/Q99399235,Cornelius Claudio Kreusch Black Mudsound concert,"Bobby Watson,Cornelius Claudio Kreusch,Camille Gainer,Zaf Zapha",1998-07-17T00:00:00Z,Miles Davis Hall,bebop
http://www.wikidata.org/entity/Q99399235,Cornelius Claudio Kreusch Black Mudsound concert,"Bobby Watson,Cornelius Claudio Kreusch,Camille Gainer,Zaf Zapha",1998-07-17T00:00:00Z,Miles Davis Hall,post-bop
http://www.wikidata.org/entity/Q99399238,"Nguyen Lê, Maghreb and Friends concert","Nguyen Le,Karim Ziad,Michel Alibo,Bojan Zulfi,Mehdi Askeur,Hamid Mestari,Vicent Mascart",1998-07-17T00:00:00Z,Miles Davis Hall,jazz fusion
http://www.wikidata.org/entity/Q99399238,"Nguyen Lê, Maghreb and Friends concert","Nguyen Le,Karim Ziad,Michel Alibo,Bojan Zulfi,Mehdi Askeur,Hamid Mestari,Vicent Mascart",1998-07-17T00:00:00Z,Miles Davis Hall,post-bop
http://www.wikidata.org/entity/Q99399026,Nils Landgren Funk Unit concert,"Esbjörn Svensson,Nils Landgren,Per ""Ruskträsk"" Johansson,Magnum Coltrane Price,Henrik Jansson,Jan Robertson",1998-07-17T00:00:00Z,Miles Davis Hall,jazz-funk
http://www.wikidata.org/entity/Q99399026,Nils Landgren Funk Unit concert,"Esbjörn Svensson,Nils Landgren,Per ""Ruskträsk"" Johansson,Magnum Coltrane Price,Henrik Jansson,Jan Robertson",1998-07-17T00:00:00Z,Miles Davis Hall,jazz fusion
http://www.wikidata.org/entity/Q99399200,Candy Dulfer & Funky Stuff concert,"Candy Dulfer,Jeroen Rietbergen,Thomas Bank,Ulco Bed,Roger Happel,Michel Van Schie,Ton Dijkman,Peter Lieberom,Jan Van Duikeren",1998-07-18T00:00:00Z,Auditorium Stravinski,cool jazz
http://www.wikidata.org/entity/Q99399234,Kid Loco concert,"Kid Loco,Lo Bass,Lo Keys",1998-07-18T00:00:00Z,Miles Davis Hall,acid jazz
http://www.wikidata.org/entity/Q99399123,Charles Lloyd and Friends concert,"Billy Hart,John Abercrombie,Charles Lloyd,Jeffrey Littleton",1999-07-02T00:00:00Z,Auditorium Stravinski,post-bop
http://www.wikidata.org/entity/Q99399121,Vertù concert,"Stanley Clarke,Richie Kotzen,Lenny White,Karen Briggs",1999-07-03T00:00:00Z,Auditorium Stravinski,jazz fusion
http://www.wikidata.org/entity/Q99399178,Hans Kennel and The Alpine Experience concert,"Betty Legler,Hans Kennel,Paul Haag,Patricia Draeger,Heiri Kaenzig,Roland Schiltknecht,Marco Kaeppeli",1999-07-04T00:00:00Z,Miles Davis Hall,jazz
http://www.wikidata.org/entity/Q99399183,Lynne Arriale Trio concert,"Jay Anderson,Lynne Arriale,Steve Davis",1999-07-04T00:00:00Z,Miles Davis Hall,jazz
http://www.wikidata.org/entity/Q99399180,Kenny Drew Jr. concert,"Kenny Drew, Jr.",1999-07-04T00:00:00Z,Miles Davis Hall,jazz
http://www.wikidata.org/entity/Q99399181,Buster Williams Quartet concert,"Carl Allen,Mulgrew Miller,Steve Nelson,Buster Williams",1999-07-04T00:00:00Z,Miles Davis Hall,hard bop
http://www.wikidata.org/entity/Q99399181,Buster Williams Quartet concert,"Carl Allen,Mulgrew Miller,Steve Nelson,Buster Williams",1999-07-04T00:00:00Z,Miles Davis Hall,post-bop
http://www.wikidata.org/entity/Q99399176,Olu Dara and Okra Orchestra concert,"Olu Dara,Spaceman Patterson,Alonzo Gardner,Coster Massamba,Larry Johnson",1999-07-05T00:00:00Z,Miles Davis Hall,jazz
http://www.wikidata.org/entity/Q99399174,Robben Ford concert,"Robben Ford,Jeff Babko,Myron Dove,Hilary Jones",1999-07-05T00:00:00Z,Miles Davis Hall,jazz fusion
http://www.wikidata.org/entity/Q99399169,Ernest Ranglin African Project concert,"Ernest Ranglin,Dion Parson,Assane Diop,Bialy Sissoko,Cisse Kanoute,Gildas Becquet,Bada Seck,Barou Sall",1999-07-06T00:00:00Z,Miles Davis Hall,jazz
http://www.wikidata.org/entity/Q99399111,Edgar Winter All Star Project concert,"Edgar Winter,Bob Birch,Rick Derringer,Mitch Perry,Steve Howard,Rick Latham,Jon Robert Smith",1999-07-07T00:00:00Z,Auditorium Stravinski,jazz
http://www.wikidata.org/entity/Q99399102,Khaled concert,"Khaled,Pierre Chérèze,Allen Hoist,Maurice Zemmour,Gilles Erhart,Mark Sims,Djaffar Bensetti,Hafid Saidi,Mohsein Chentouf",1999-07-09T00:00:00Z,Auditorium Stravinski,jazz
http://www.wikidata.org/entity/Q99399098,Milton Nascimento E Grupo concert,"Milton Nascimento,Luiz Alves,Lincoln Cheib,Kiko Continentino,Marco Lobo",1999-07-10T00:00:00Z,Auditorium Stravinski,jazz
http://www.wikidata.org/entity/Q99399146,Manu Katché concert,"Manu Katché,Pino Palladino,Ben Butler",1999-07-11T00:00:00Z,Miles Davis Hall,jazz
http://www.wikidata.org/entity/Q99399145,The Dave Weckl Band concert,"Dave Weckl,Buzz Feiten,Brandon Fields,Tom Kennedy,Jay Oliver",1999-07-11T00:00:00Z,Miles Davis Hall,jazz fusion
http://www.wikidata.org/entity/Q99399148,The Glimpse concert,"Nicolas Fiszman,Jaya Deva,Ravi Chari,Esmeralda Sciascia,Trilok Gurtu",1999-07-11T00:00:00Z,Miles Davis Hall,jazz
http://www.wikidata.org/entity/Q99399088,Pat Metheny Trio concert,"Pat Metheny,Bill Stewart,Larry Grenadier",1999-07-12T00:00:00Z,Auditorium Stravinski,jazz fusion
http://www.wikidata.org/entity/Q99399088,Pat Metheny Trio concert,"Pat Metheny,Bill Stewart,Larry Grenadier",1999-07-12T00:00:00Z,Auditorium Stravinski,post-bop
http://www.wikidata.org/entity/Q99399086,Herbie Hancock concert,"Herbie Hancock,Giorgia,Eddie Henderson,Terri Lyne Carrington,Cyro Baptista,Ira Coleman,Eli Degebri",1999-07-12T00:00:00Z,Auditorium Stravinski,jazz
http://www.wikidata.org/entity/Q99399084,Thierry Lang Trio concert,"Marcel Papaux,Thierry Lang,Heiri Kaenzig",1999-07-12T00:00:00Z,Auditorium Stravinski,jazz
http://www.wikidata.org/entity/Q99399087,David Sanborn Group concert,"David Sanborn,Dean Brown,Don Alias,Sonny Emory,Ricky Peterson,Tom Barney",1999-07-12T00:00:00Z,Auditorium Stravinski,jazz fusion
http://www.wikidata.org/entity/Q99399087,David Sanborn Group concert,"David Sanborn,Dean Brown,Don Alias,Sonny Emory,Ricky Peterson,Tom Barney",1999-07-12T00:00:00Z,Auditorium Stravinski,cool jazz
http://www.wikidata.org/entity/Q99399078,Fred Wesley's Jazz-Funk Explosion concert,"Lyn Collins,Alfred Ellis,Fred Wesley,Bobby Byrd,Peter Madsen,Ernie Fields,Dwayne Dolphin,Reggie Ward,Fred Wesley III,Gary Winters,Bruce Cox,Vicky Anderson",1999-07-13T00:00:00Z,Auditorium Stravinski,jazz-funk
http://www.wikidata.org/entity/Q99199706,"Bob James, Mark Turner and Kevin Mahogany concert performed during Montreux Jazz Festival the 1999-07-13","Kevin Mahogany,Billy Kilson,Bob James,James Genus,Mark Turner",1999-07-13T00:00:00Z,Miles Davis Hall,jazz fusion
http://www.wikidata.org/entity/Q99199706,"Bob James, Mark Turner and Kevin Mahogany concert performed during Montreux Jazz Festival the 1999-07-13","Kevin Mahogany,Billy Kilson,Bob James,James Genus,Mark Turner",1999-07-13T00:00:00Z,Miles Davis Hall,post-bop
http://www.wikidata.org/entity/Q99199703,Kenny Garrett concert performed during Montreux Jazz Festival the 1999-07-13,"Kenny Garrett,Nat Reeves,Chris Dave,Shedrick Mitchell",1999-07-13T00:00:00Z,Miles Davis Hall,bebop
http://www.wikidata.org/entity/Q99199703,Kenny Garrett concert performed during Montreux Jazz Festival the 1999-07-13,"Kenny Garrett,Nat Reeves,Chris Dave,Shedrick Mitchell",1999-07-13T00:00:00Z,Miles Davis Hall,jazz fusion
http://www.wikidata.org/entity/Q99199703,Kenny Garrett concert performed during Montreux Jazz Festival the 1999-07-13,"Kenny Garrett,Nat Reeves,Chris Dave,Shedrick Mitchell",1999-07-13T00:00:00Z,Miles Davis Hall,post-bop
http://www.wikidata.org/entity/Q99199700,Larry Carlton and Kirk Whalum Band concert performed during Montreux Jazz Festival the 1999-07-13,"Larry Carlton,Billy Kilson,Kirk Whalum,Mike Manson,Rick Jackson",1999-07-13T00:00:00Z,Miles Davis Hall,jazz-funk
http://www.wikidata.org/entity/Q99199700,Larry Carlton and Kirk Whalum Band concert performed during Montreux Jazz Festival the 1999-07-13,"Larry Carlton,Billy Kilson,Kirk Whalum,Mike Manson,Rick Jackson",1999-07-13T00:00:00Z,Miles Davis Hall,jazz fusion
http://www.wikidata.org/entity/Q99199687,Bob James Trio concert performed during Montreux Jazz Festival the 1999-07-14,"Boney James,Billy Kilson,Bob James,James Genus",1999-07-14T00:00:00Z,Auditorium Stravinski,crossover jazz
http://www.wikidata.org/entity/Q99199687,Bob James Trio concert performed during Montreux Jazz Festival the 1999-07-14,"Boney James,Billy Kilson,Bob James,James Genus",1999-07-14T00:00:00Z,Auditorium Stravinski,post-bop
http://www.wikidata.org/entity/Q99199693,George Duke With Gabriela Anders concert performed during Montreux Jazz Festival the 1999-07-14,"George Duke,Lenny Castro,Kirk Whalum,Gabriela Anders,Jeff Johnson,Ricardo Jordan,Larry Kimpel,Mark Stephens",1999-07-14T00:00:00Z,Auditorium Stravinski,jazz-funk
http://www.wikidata.org/entity/Q99199693,George Duke With Gabriela Anders concert performed during Montreux Jazz Festival the 1999-07-14,"George Duke,Lenny Castro,Kirk Whalum,Gabriela Anders,Jeff Johnson,Ricardo Jordan,Larry Kimpel,Mark Stephens",1999-07-14T00:00:00Z,Auditorium Stravinski,crossover jazz
http://www.wikidata.org/entity/Q99199690,Fourplay concert performed during Montreux Jazz Festival the 1999-07-14,"Larry Carlton,Rick Braun,George Duke,Lenny Castro,Boney James,Nathan East,Bob James,Harvey Mason,Kirk Whalum",1999-07-14T00:00:00Z,Auditorium Stravinski,jazz fusion
http://www.wikidata.org/entity/Q99199690,Fourplay concert performed during Montreux Jazz Festival the 1999-07-14,"Larry Carlton,Rick Braun,George Duke,Lenny Castro,Boney James,Nathan East,Bob James,Harvey Mason,Kirk Whalum",1999-07-14T00:00:00Z,Auditorium Stravinski,post-bop
http://www.wikidata.org/entity/Q99399132,E.S.T. Esbjörn Svensson Trio concert,"Esbjörn Svensson,Nils Landgren,Magnus Öström,Dan Berglund",1999-07-15T00:00:00Z,Miles Davis Hall,jazz
http://www.wikidata.org/entity/Q99399188,Christof Lauer Group concert,"Marc Ducret,Michel Godard,Gene Jackson,Christoph Lauer",1999-07-15T00:00:00Z,Miles Davis Hall,jazz
http://www.wikidata.org/entity/Q99399135,Kudsi Ergüner Sufi-Jazz-Project concert,"Michel Godard,Kudsi Ergüner,Derya Türkan,Keyvan Chemirani,Hakan Gungor,Christoph Lauer,Mehmet Emin Bitmez",1999-07-15T00:00:00Z,Miles Davis Hall,jazz
http://www.wikidata.org/entity/Q99399072,Jazz En Clave concert,"Giovanni Hidalgo,Michel Camilo,Chucho Valdés,Claudio Roditi,Mayra Caridad Valdés,Frank Rubio,Raul Pineda,Irving Acao,Roberto Vizcaino",1999-07-16T00:00:00Z,Auditorium Stravinski,Latin jazz
http://www.wikidata.org/entity/Q99399072,Jazz En Clave concert,"Giovanni Hidalgo,Michel Camilo,Chucho Valdés,Claudio Roditi,Mayra Caridad Valdés,Frank Rubio,Raul Pineda,Irving Acao,Roberto Vizcaino",1999-07-16T00:00:00Z,Auditorium Stravinski,Afro-Cuban jazz
http://www.wikidata.org/entity/Q99399127,Carl Craig Innerzone Orchestra concert,"Carl Craig,Craig Taborn,Paul Randolph,Lacksidaisycal,DJ Recloose,Francisco Mora Catlett",1999-07-17T00:00:00Z,Miles Davis Hall,jazz
http://www.wikidata.org/entity/Q99399293,United Future Organization & Valérie Etienne concert,,1999-07-17T00:00:00Z,Miles Davis Hall,acid jazz
http://www.wikidata.org/entity/Q99399125,Incognito concert,"Jean-Paul Maunick,Dave O'Higgins,Karen Bernod,Maysa Leak,Richard Bailey,Jim Watson,Thomas Dyani,Ed Jones,Graham Harvey,Julian Crampton,Veronique Demargary,Fayyaz Virji,Dominic Glover",1999-07-17T00:00:00Z,Miles Davis Hall,acid jazz
http://www.wikidata.org/entity/Q99199680,Gilles Peterson concert performed during Montreux Jazz Festival the 1999-07-17,Gilles Peterson,1999-07-17T00:00:00Z,Miles Davis Hall,acid jazz
http://www.wikidata.org/entity/Q99399510,Joe Satriani concert,"Joe Satriani,Stuart Hamm,Eric Caudieux,Jeffrey Campitelli",2000-07-07T00:00:00Z,Auditorium Stravinski,jazz fusion
http://www.wikidata.org/entity/Q99399569,St. Germain concert,"St. Germain,Pascal Ohsé,Didier Davidas,Carneiro Magalhães,Thierry Jasmin Banaré,Fabrice Drigues-Hanoun,Alex Legrand,Edouard Labor",2000-07-08T00:00:00Z,Miles Davis Hall,jazz
http://www.wikidata.org/entity/Q99399509,Me'Shell Nedgeocello concert,"Meshell Ndegeocello,Michael Cain,Anthony Tidd,Q99592652,Allen Cato",2000-07-08T00:00:00Z,Auditorium Stravinski,jazz fusion
http://www.wikidata.org/entity/Q99429470,Hommage à Serge Gainsbourg concert,"Ute Lemper,Carlos Leal,Boney M.,Jane Birkin,Arielle Dombasle,Salif Keita,George Duke,Miossec,Lenny Castro,Jacques Higelin,Alain Chamfort,Jef Lee Johnson,Michael Manson,Bud Williams,Anne Carrard,Derek James,Daye Dalhomme",2000-07-09T00:00:00Z,Auditorium Stravinski,jazz
http://www.wikidata.org/entity/Q99399505,Kudsi Erguner Jazz Quartet featuring Fazil Say concert,"Fazıl Say,Kudsi Ergüner,Volkan Orhon,Emrah Kotan",2000-07-09T00:00:00Z,Auditorium Stravinski,jazz
http://www.wikidata.org/entity/Q99399502,Al Jarreau concert,"Al Jarreau,Chris Walker,Jota Morelli,Ross Bolton,Arno Lucas,Debbie Davis,Freddie Ravel",2000-07-10T00:00:00Z,Auditorium Stravinski,jazz
http://www.wikidata.org/entity/Q99399504,"Sanborn, Sample, Bona, Blade concert","Richard Bona,David Sanborn,Brian Blade,Joe Sample",2000-07-10T00:00:00Z,Auditorium Stravinski,jazz fusion
http://www.wikidata.org/entity/Q99399499,The Manhattan Transfer concert,"Janis Siegel,Tim Hauser,Cheryl Bentyne,Alan Paul,Cliff Almond,Yaron Gershovsky,Wayne Johnson,Larry Klimas,Michael Bowie",2000-07-11T00:00:00Z,Auditorium Stravinski,jazz fusion
http://www.wikidata.org/entity/Q99399559,William Cepeda concert,"William Cepeda,Ivan Renta,Reinaldo De Jesus Corchado,Ulrich Geissendoerfer,Andreas Forero,Jose Batista,Omar Kabir,Angel Mogica",2000-07-11T00:00:00Z,Miles Davis Hall,Afro-Cuban jazz
http://www.wikidata.org/entity/Q99399501,Geo Voumard Trio & Quintet concert,"Géo Voumard,Raymond Court,Aldo Calanca,Jean-Yves Petiot,Alain Petitmermet",2000-07-11T00:00:00Z,Auditorium Stravinski,jazz
http://www.wikidata.org/entity/Q99399500,Ute Lemper concert,"Ute Lemper,Rob Thomas,Bruno Fontaine,Jeff Song,Ben Sher",2000-07-11T00:00:00Z,Auditorium Stravinski,jazz
http://www.wikidata.org/entity/Q99399558,Michel Camilo concert,"Michel Camilo,Horacio Hernandez,Anthony Clayborne Jackson",2000-07-11T00:00:00Z,Miles Davis Hall,jazz
http://www.wikidata.org/entity/Q99399497,"Clarence ""Gatemouth"" Brown concert","Clarence ""Gatemouth"" Brown,Tony Dagradi,Wardell Quezergue,Joe Krown,Eric Demmer,David Peters,Harold Floyd,Rick Trolsen,John Olman,Ken Jacobs,Barney Floyd,Matt Perrire,Brent Rose,Chris Porter,David Mair,Joel Vanderheyden",2000-07-12T00:00:00Z,Auditorium Stravinski,swing music
http://www.wikidata.org/entity/Q99399550,Mardi Gras B.B. concert,"Steffen Weber,Erwin Ditzner,Michael Schuh,Chris Bishop,Robert Göhring,Jochen Wenz,Uli Roeser,Christl Marley,DJ Mahmut,Laurent Leroi,Uli Krug",2000-07-13T00:00:00Z,Miles Davis Hall,jazz
http://www.wikidata.org/entity/Q99399552,Bugge Wesseltoft concert,"Ingebrigt Håker Flaten,Bugge Wesseltoft,Håkon Kornstad,Jonas Lonna,Anders Engen",2000-07-13T00:00:00Z,Miles Davis Hall,jazz
http://www.wikidata.org/entity/Q99399551,Courtney Pine concert,"Courtney Pine,Alex Wilson,Dennis Rollins,Phillip Gordon,Robert Fordjour,Cameron Pierre",2000-07-13T00:00:00Z,Miles Davis Hall,jazz
http://www.wikidata.org/entity/Q99399064,D'Angelo concert,"Questlove,Russell Gunn,Frank Lacy,Anthony Hamilton,Pino Palladino,D'Angelo,Jacques Schwarz-Bart,Chalmers Alford,Shelby Vert,Norris Jones,Franklin Walker,June Bervine,Jack King",2000-07-14T00:00:00Z,Auditorium Stravinski,jazz fusion
http://www.wikidata.org/entity/Q99399538,Jens Thomas concert,"Antonello Salis,Paolo Fresu,Jens Thomas",2000-07-16T00:00:00Z,Miles Davis Hall,jazz
http://www.wikidata.org/entity/Q99399540,Soriba Kouyaté concert,"Linley Marthe,Matthieu Michel,Joe͏̈l Allouche,Soriba Kouyaté",2000-07-16T00:00:00Z,Miles Davis Hall,jazz
http://www.wikidata.org/entity/Q99399539,Nguyen Lê Trio With Special Guests concert,"Nguyen Le,Renaud Garcia-Fons,Tino di Geraldo,Huang Thanh",2000-07-16T00:00:00Z,Miles Davis Hall,jazz fusion
http://www.wikidata.org/entity/Q99199646,"Keith Jarrett, Gary Peacock & Jack DeJohnette concert performed during Montreux Jazz Festival the 2000-07-17","Keith Jarrett,Jack DeJohnette,Gary Peacock",2000-07-17T00:00:00Z,Auditorium Stravinski,jazz
http://www.wikidata.org/entity/Q99399047,Leo Tardin concert,Grand Pianoramax,2000-07-18T00:00:00Z,Auditorium Stravinski,jazz fusion
http://www.wikidata.org/entity/Q99399047,Leo Tardin concert,Grand Pianoramax,2000-07-18T00:00:00Z,Auditorium Stravinski,post-bop
http://www.wikidata.org/entity/Q99399044,George Benson concert,"George Benson,Michael White,Michael O'Neill,Stanley Banks,Thom Hall,Dio Saucedo",2000-07-18T00:00:00Z,Auditorium Stravinski,jazz fusion
http://www.wikidata.org/entity/Q99399044,George Benson concert,"George Benson,Michael White,Michael O'Neill,Stanley Banks,Thom Hall,Dio Saucedo",2000-07-18T00:00:00Z,Auditorium Stravinski,crossover jazz
http://www.wikidata.org/entity/Q99399535,Keziah Jones concert,"Keziah Jones,Neville Malcom,Francis Fuster,Richard Casseli",2000-07-18T00:00:00Z,Miles Davis Hall,jazz
http://www.wikidata.org/entity/Q99399046,Diana Krall concert,"Diana Krall,George Benson,Ben Wolfe,Dan Fachule,Rodney Green",2000-07-18T00:00:00Z,Auditorium Stravinski,jazz
